timestamp,robot_id,event_type,code,severity,duration_s
2026-06-03 14:24:00,R-03,replan,NAV-102,info,99
2026-06-05 15:56:00,R-01,dock,NAV-010,info,14
2026-06-04 13:58:00,R-10,path_blocked,NAV-101,warn,16
2026-06-07 18:14:00,R-08,undock,NAV-011,,107
2026-06-04 08:46:00,R-10,replan,NAV-102,info,12
2026-06-13 22:10:00,R-09,undock,NAV-011,info,113
2026-06-13 12:24:00,R-01,path_blocked,NAV-101,warn,105
2026-06-02 09:10:00,R-06,manual_takeover,OPS-301,warn,14
2026-06-13 20:22:00,R-10,undock,NAV-011,info,10
2026-06-08 17:09:00,R-10,path_blocked,NAV-101,warn,106
2026-06-11 16:15:00,R-01,path_blocked,NAV-101,warn,105
2026-06-09 17:15:00,R-04,undock,NAV-011,info,99
2026-06-09 08:02:00,R-04,dock,NAV-010,info,41
2026-06-09 17:17:00,R-02,undock,NAV-011,info,68
2026-06-06 15:47:00,R-04,replan,NAV-102,info,16
2026-06-08 13:05:00,R-09,replan,NAV-102,info,23
2026-06-01 10:01:00,R-01,undock,NAV-011,info,58
2026-06-09 08:51:00,R-01,path_blocked,NAV-101,warn,45
2026-06-11 08:06:00,R-08,path_blocked,NAV-101,warn,112
2026-06-14 14:40:00,R-03,estop,SAF-201,error,32
2026-06-07 21:39:00,R-02,estop,SAF-201,error,94
2026-06-12 16:32:00,R-10,estop,SAF-201,error,7
2026-06-08 21:11:00,R-05,dock,NAV-010,info,116
2026-06-11 09:13:00,R-06,manual_takeover,OPS-301,,21
2026-06-04 13:05:00,R-01,undock,NAV-011,info,75
2026-06-04 10:28:00,R-01,path_blocked,NAV-101,warn,34
2026-06-05 17:05:00,R-05,path_blocked,NAV-101,warn,30
2026-06-02 08:59:00,R-03,undock,NAV-011,info,87
2026-06-10 17:26:00,R-08,undock,NAV-011,info,67
2026-06-03 22:52:00,R-04,undock,NAV-011,info,31
2026-06-01 10:59:00,R-04,dock,NAV-010,info,104
2026-06-14 19:54:00,R-04,undock,NAV-011,,79
2026-06-03 13:51:00,R-07,undock,NAV-011,info,101
2026-06-12 11:11:00,R-06,undock,NAV-011,info,39
2026-06-14 13:49:00,R-03,dock,NAV-010,info,100
2026-06-04 10:08:00,R-09,dock,NAV-010,info,91
2026-06-08 13:38:00,R-04,dock,NAV-010,info,60
2026-06-11 16:51:00,R-04,dock,NAV-010,info,72
2026-06-07 09:30:00,R-07,dock,NAV-010,info,51
2026-06-11 20:35:00,R-08,path_blocked,NAV-101,warn,66
2026-06-11 21:53:00,R-03,replan,NAV-102,info,105
2026-06-03 12:13:00,R-06,estop,SAF-201,error,10
2026-06-05 09:21:00,R-07,replan,NAV-102,info,110
2026-06-10 08:41:00,R-06,dock,NAV-010,info,76
2026-06-10 10:56:00,R-03,path_blocked,NAV-101,warn,83
2026-06-07 19:01:00,R-01,replan,NAV-102,info,108
2026-06-07 16:46:00,R-01,replan,NAV-102,info,41
2026-06-11 15:18:00,R-07,path_blocked,NAV-101,warn,46
2026-06-05 11:46:00,R-03,undock,NAV-011,info,43
2026-06-12 18:02:00,R-10,manual_takeover,OPS-301,warn,99
2026-06-11 20:56:00,R-01,path_blocked,NAV-101,warn,16
2026-06-01 19:22:00,R-07,estop,SAF-201,error,103
2026-06-13 20:19:00,R-04,replan,NAV-102,info,11
2026-06-10 12:04:00,R-01,path_blocked,NAV-101,warn,34
2026-06-06 11:39:00,R-03,dock,NAV-010,info,27
2026-06-10 11:45:00,R-02,replan,NAV-102,info,2
2026-06-14 08:34:00,R-02,undock,NAV-011,info,74
2026-06-03 14:28:00,R-10,replan,NAV-102,info,88
2026-06-01 22:34:00,R-04,fault,SYS-500,error,11
2026-06-01 19:22:00,R-09,undock,NAV-011,info,104
2026-06-03 18:39:00,R-04,path_blocked,NAV-101,warn,35
2026-06-07 19:25:00,R-08,fault,SYS-500,error,40
2026-06-14 09:08:00,R-09,undock,NAV-011,info,18
2026-06-10 21:55:00,R-03,replan,NAV-102,info,5
2026-06-01 18:51:00,R-10,undock,NAV-011,info,65
2026-06-12 10:32:00,R-03,undock,NAV-011,info,53
2026-06-07 13:47:00,R-05,path_blocked,NAV-101,warn,107
2026-06-14 14:59:00,R-04,replan,NAV-102,info,90
2026-06-03 18:00:00,R-10,fault,SYS-500,error,85
2026-06-14 17:28:00,R-09,replan,NAV-102,info,84
2026-06-11 08:41:00,R-07,dock,NAV-010,info,36
2026-06-05 18:04:00,R-01,replan,NAV-102,info,72
2026-06-03 19:50:00,R-09,fault,SYS-500,error,99
2026-06-01 09:29:00,R-05,manual_takeover,OPS-301,warn,35
2026-06-11 09:03:00,R-07,path_blocked,NAV-101,warn,15
2026-06-12 17:32:00,R-09,estop,SAF-201,error,82
2026-06-01 13:55:00,R-05,undock,NAV-011,info,55
2026-06-06 17:04:00,R-05,replan,NAV-102,info,41
2026-06-11 08:10:00,R-06,fault,SYS-500,error,3
2026-06-09 08:08:00,R-02,path_blocked,NAV-101,warn,50
2026-06-08 20:14:00,R-03,manual_takeover,OPS-301,warn,71
2026-06-14 13:05:00,R-09,undock,NAV-011,info,110
2026-06-11 19:30:00,R-09,path_blocked,NAV-101,warn,28
2026-06-11 13:00:00,R-07,path_blocked,NAV-101,warn,105
2026-06-02 11:03:00,R-10,undock,NAV-011,info,67
2026-06-06 09:42:00,R-08,undock,NAV-011,info,108
2026-06-05 16:48:00,R-06,replan,NAV-102,info,94
2026-06-08 11:12:00,R-09,manual_takeover,OPS-301,warn,11
2026-06-05 18:14:00,R-07,dock,NAV-010,info,8
2026-06-04 19:28:00,R-01,replan,NAV-102,info,51
2026-06-12 20:36:00,R-06,estop,SAF-201,error,116
2026-06-03 10:59:00,R-06,replan,NAV-102,info,63
2026-06-04 13:05:00,R-01,dock,NAV-010,info,19
2026-06-07 14:11:00,R-06,undock,NAV-011,info,92
2026-06-11 11:16:00,R-09,dock,NAV-010,info,51
2026-06-02 11:41:00,R-01,path_blocked,NAV-101,warn,51
2026-06-11 17:45:00,R-03,dock,NAV-010,info,1
2026-06-07 19:45:00,R-07,dock,NAV-010,info,86
2026-06-07 16:19:00,R-09,undock,NAV-011,info,101
2026-06-13 09:49:00,R-06,fault,SYS-500,error,83
2026-06-05 17:56:00,R-04,replan,NAV-102,info,116
2026-06-02 13:10:00,R-02,replan,NAV-102,info,63
2026-06-06 18:49:00,R-09,path_blocked,NAV-101,warn,88
2026-06-11 18:05:00,R-01,path_blocked,NAV-101,warn,8
2026-06-05 22:51:00,R-05,replan,NAV-102,info,84
2026-06-04 15:28:00,R-01,path_blocked,NAV-101,warn,112
2026-06-04 09:38:00,R-07,path_blocked,NAV-101,warn,95
2026-06-03 19:52:00,R-07,undock,NAV-011,info,98
2026-06-04 09:40:00,R-07,dock,NAV-010,info,23
2026-06-11 15:25:00,R-04,undock,NAV-011,info,28
2026-06-02 11:01:00,R-10,dock,NAV-010,info,90
2026-06-04 13:11:00,R-06,replan,NAV-102,info,28
2026-06-13 13:12:00,R-08,replan,NAV-102,info,107
2026-06-12 12:51:00,R-08,replan,NAV-102,info,12
2026-06-08 19:52:00,R-02,replan,NAV-102,info,95
2026-06-02 18:06:00,R-02,path_blocked,NAV-101,warn,83
2026-06-12 20:08:00,R-06,manual_takeover,OPS-301,warn,108
2026-06-07 16:18:00,R-01,replan,NAV-102,info,19
2026-06-02 15:04:00,R-07,replan,NAV-102,info,85
2026-06-10 16:45:00,R-02,dock,NAV-010,info,49
2026-06-04 19:45:00,R-03,fault,SYS-500,error,79
2026-06-06 15:16:00,R-09,replan,NAV-102,info,88
2026-06-13 14:37:00,R-01,replan,NAV-102,info,34
2026-06-11 20:34:00,R-01,path_blocked,NAV-101,warn,88
2026-06-06 11:12:00,R-08,manual_takeover,OPS-301,warn,109
2026-06-12 15:40:00,R-07,path_blocked,NAV-101,warn,81
2026-06-02 16:59:00,R-05,undock,NAV-011,info,3
2026-06-06 22:05:00,R-02,dock,NAV-010,info,47
2026-06-07 08:36:00,R-05,replan,NAV-102,,34
2026-06-04 09:26:00,R-05,replan,NAV-102,info,97
2026-06-08 11:01:00,R-07,fault,SYS-500,error,37
2026-06-03 22:52:00,R-10,undock,NAV-011,info,112
2026-06-05 15:59:00,R-05,path_blocked,NAV-101,warn,27
2026-06-07 20:23:00,R-10,dock,NAV-010,,67
2026-06-14 08:12:00,R-03,replan,NAV-102,info,45
2026-06-13 16:56:00,R-04,path_blocked,NAV-101,warn,96
2026-06-02 13:04:00,R-02,manual_takeover,OPS-301,warn,97
2026-06-04 09:17:00,R-03,undock,NAV-011,info,65
2026-06-04 14:52:00,R-07,path_blocked,NAV-101,warn,45
2026-06-13 09:16:00,R-10,manual_takeover,OPS-301,,66
2026-06-13 11:30:00,R-06,path_blocked,NAV-101,warn,14
2026-06-13 19:15:00,R-02,dock,NAV-010,info,19
2026-06-04 18:08:00,R-01,replan,NAV-102,info,79
2026-06-08 09:24:00,R-04,dock,NAV-010,info,74
2026-06-09 18:53:00,R-01,dock,NAV-010,info,7
2026-06-12 15:52:00,R-02,manual_takeover,OPS-301,warn,110
2026-06-05 10:17:00,R-04,undock,NAV-011,info,83
2026-06-03 20:58:00,R-08,fault,SYS-500,error,59
2026-06-13 22:50:00,R-10,undock,NAV-011,info,63
2026-06-04 11:16:00,R-10,path_blocked,NAV-101,warn,26
2026-06-11 08:19:00,R-03,replan,NAV-102,info,56
2026-06-05 22:47:00,R-04,manual_takeover,OPS-301,warn,40
2026-06-07 14:13:00,R-01,undock,NAV-011,info,53
2026-06-01 09:43:00,R-05,estop,SAF-201,error,10
2026-06-04 18:55:00,R-07,replan,NAV-102,info,7
2026-06-09 20:06:00,R-01,replan,NAV-102,info,33
2026-06-08 20:57:00,R-05,replan,NAV-102,info,118
2026-06-03 21:21:00,R-09,path_blocked,NAV-101,warn,119
2026-06-13 14:59:00,R-08,estop,SAF-201,error,92
2026-06-05 17:57:00,R-09,replan,NAV-102,info,77
2026-06-10 10:42:00,R-05,dock,NAV-010,info,103
2026-06-09 08:46:00,R-06,manual_takeover,OPS-301,warn,65
2026-06-14 18:00:00,R-10,manual_takeover,OPS-301,warn,62
2026-06-02 20:51:00,R-08,estop,SAF-201,error,102
2026-06-06 14:37:00,R-03,path_blocked,NAV-101,warn,50
2026-06-07 08:09:00,R-10,replan,NAV-102,info,119
2026-06-09 21:06:00,R-03,dock,NAV-010,info,40
2026-06-13 14:39:00,R-10,replan,NAV-102,info,21
2026-06-09 21:46:00,R-01,manual_takeover,OPS-301,warn,66
2026-06-07 16:42:00,R-01,manual_takeover,OPS-301,warn,86
2026-06-13 09:56:00,R-07,estop,SAF-201,error,13
2026-06-13 10:03:00,R-07,dock,NAV-010,info,60
2026-06-09 17:26:00,R-01,dock,NAV-010,info,14
2026-06-07 08:56:00,R-10,manual_takeover,OPS-301,warn,48
2026-06-01 09:53:00,R-08,fault,SYS-500,error,34
2026-06-10 10:12:00,R-06,replan,NAV-102,info,87
2026-06-13 17:31:00,R-02,dock,NAV-010,,84
2026-06-09 13:29:00,R-03,replan,NAV-102,,61
2026-06-12 14:33:00,R-07,undock,NAV-011,info,94
2026-06-05 22:10:00,R-03,undock,NAV-011,info,19
2026-06-05 22:04:00,R-04,undock,NAV-011,info,60
2026-06-13 18:23:00,R-08,dock,NAV-010,info,115
2026-06-11 21:15:00,R-05,replan,NAV-102,info,15
2026-06-09 11:10:00,R-03,path_blocked,NAV-101,warn,95
2026-06-01 10:29:00,R-02,dock,NAV-010,info,32
2026-06-03 14:47:00,R-08,undock,NAV-011,info,46
2026-06-14 15:05:00,R-08,path_blocked,NAV-101,warn,50
2026-06-02 14:01:00,R-03,path_blocked,NAV-101,warn,45
2026-06-01 20:22:00,R-08,dock,NAV-010,info,51
2026-06-10 19:38:00,R-01,dock,NAV-010,info,63
2026-06-03 22:50:00,R-10,replan,NAV-102,info,6
2026-06-05 19:59:00,R-07,replan,NAV-102,info,56
2026-06-13 19:11:00,R-07,replan,NAV-102,info,118
2026-06-10 16:25:00,R-04,manual_takeover,OPS-301,warn,58
2026-06-14 12:27:00,R-02,manual_takeover,OPS-301,warn,109
2026-06-09 11:44:00,R-04,replan,NAV-102,info,104
2026-06-09 10:41:00,R-05,dock,NAV-010,,7
2026-06-10 20:58:00,R-07,replan,NAV-102,info,31
2026-06-05 13:50:00,R-09,path_blocked,NAV-101,warn,40
2026-06-01 18:19:00,R-08,replan,NAV-102,info,74
2026-06-13 18:40:00,R-02,dock,NAV-010,info,106
2026-06-02 20:34:00,R-02,path_blocked,NAV-101,warn,58
2026-06-12 11:07:00,R-03,dock,NAV-010,info,75
2026-06-08 13:53:00,R-04,dock,NAV-010,info,57
2026-06-12 11:23:00,R-03,replan,NAV-102,info,31
2026-06-12 16:12:00,R-07,replan,NAV-102,info,11
2026-06-08 16:46:00,R-10,manual_takeover,OPS-301,warn,53
2026-06-11 10:07:00,R-02,replan,NAV-102,info,23
2026-06-09 21:47:00,R-08,replan,NAV-102,info,59
2026-06-04 15:32:00,R-03,replan,NAV-102,info,94
2026-06-13 16:21:00,R-09,path_blocked,NAV-101,warn,82
2026-06-01 21:00:00,R-03,path_blocked,NAV-101,warn,37
2026-06-11 10:04:00,R-04,fault,SYS-500,error,1
2026-06-13 14:51:00,R-03,path_blocked,NAV-101,warn,73
2026-06-14 15:27:00,R-07,replan,NAV-102,info,102
2026-06-06 09:08:00,R-02,path_blocked,NAV-101,warn,99
2026-06-09 16:23:00,R-03,path_blocked,NAV-101,warn,116
2026-06-12 13:41:00,R-03,dock,NAV-010,info,56
2026-06-12 16:13:00,R-04,manual_takeover,OPS-301,warn,88
2026-06-13 13:32:00,R-01,estop,SAF-201,error,43
2026-06-14 08:00:00,R-02,path_blocked,NAV-101,,112
2026-06-09 13:18:00,R-10,path_blocked,NAV-101,warn,94
2026-06-02 12:10:00,R-06,fault,SYS-500,error,26
2026-06-08 12:55:00,R-07,path_blocked,NAV-101,warn,75
2026-06-13 15:06:00,R-01,replan,NAV-102,info,25
2026-06-12 08:54:00,R-08,path_blocked,NAV-101,warn,61
2026-06-14 08:05:00,R-04,dock,NAV-010,info,32
2026-06-11 10:05:00,R-04,undock,NAV-011,info,113
2026-06-03 08:01:00,R-04,dock,NAV-010,info,4
2026-06-01 22:23:00,R-01,replan,NAV-102,info,115
2026-06-13 17:57:00,R-08,dock,NAV-010,info,90
2026-06-11 22:01:00,R-10,dock,NAV-010,,85
2026-06-05 10:29:00,R-08,dock,NAV-010,info,100
2026-06-06 09:19:00,R-05,path_blocked,NAV-101,warn,20
2026-06-13 18:41:00,R-04,path_blocked,NAV-101,warn,95
2026-06-13 13:42:00,R-03,replan,NAV-102,info,76
2026-06-03 21:34:00,R-01,replan,NAV-102,info,107
2026-06-12 15:20:00,R-03,path_blocked,NAV-101,warn,26
2026-06-08 21:14:00,R-01,path_blocked,NAV-101,warn,17
2026-06-11 22:59:00,R-05,manual_takeover,OPS-301,warn,80
2026-06-08 13:11:00,R-06,replan,NAV-102,info,112
2026-06-14 08:52:00,R-01,manual_takeover,OPS-301,warn,119
2026-06-08 11:10:00,R-07,fault,SYS-500,error,99
2026-06-11 15:40:00,R-02,undock,NAV-011,info,20
2026-06-02 22:11:00,R-10,path_blocked,NAV-101,warn,6
2026-06-08 22:34:00,R-09,replan,NAV-102,info,52
2026-06-04 17:19:00,R-06,replan,NAV-102,info,5
2026-06-07 19:47:00,R-10,fault,SYS-500,error,100
2026-06-07 13:06:00,R-03,replan,NAV-102,info,28
2026-06-06 12:13:00,R-02,path_blocked,NAV-101,warn,18
2026-06-02 16:05:00,R-04,fault,SYS-500,error,12
2026-06-14 12:58:00,R-06,replan,NAV-102,info,100
2026-06-02 17:51:00,R-05,dock,NAV-010,info,92
2026-06-08 08:02:00,R-05,estop,SAF-201,error,84
2026-06-11 17:12:00,R-09,undock,NAV-011,info,21
2026-06-06 08:13:00,R-10,replan,NAV-102,info,35
2026-06-04 12:27:00,R-01,dock,NAV-010,info,68
2026-06-08 22:36:00,R-07,replan,NAV-102,info,41
2026-06-07 09:08:00,R-04,manual_takeover,OPS-301,warn,53
2026-06-10 14:23:00,R-03,path_blocked,NAV-101,warn,6
2026-06-01 21:41:00,R-06,manual_takeover,OPS-301,warn,111
2026-06-14 12:16:00,R-09,path_blocked,NAV-101,warn,28
2026-06-10 17:47:00,R-05,dock,NAV-010,info,66
2026-06-02 19:32:00,R-03,manual_takeover,OPS-301,warn,92
2026-06-11 10:45:00,R-04,path_blocked,NAV-101,warn,21
2026-06-01 11:42:00,R-09,replan,NAV-102,info,95
2026-06-04 19:58:00,R-07,dock,NAV-010,,47
